"DressID","DressAssetID","Dress Name","Rarity","Type","Attribute","Character","HP1","ATK1","DEF1","AGI1","HP60","ATK60","DEF60","AGI60","HP80","ATK80","DEF80","AGI80","FCS","RES","Skill1Kind","Skill1ID","Skill2Kind","Skill2ID","Skill3Kind","Skill3ID","Skill4Kind","Skill4ID"
"148","307002","Magica 1984 Aka","SR","Tank","Fire","Aka Ohtori","3675","202","210","51","9165","506","526","87","11025","608","632","99","40","40","1","136","1","137","1","138","",""
"149","307003","Magica 2061 Aka","SR","Assist","Fire","Aka Ohtori","3400","215","216","59","8479","538","539","95","10200","647","648","107","40","40","1","171","1","172","1","173","",""
"150","407001","Magica Round 1 Evo Aka","UR","Assist","Fire","Aka Ohtori","4060","203","240","52","10125","507","599","88","12180","609","720","100","20","60","1","214","1","215","1","216","",""
"151","307004","Hot Doctor Aka","SR","Guard","Fire","Aka Ohtori","3015","200","257","59","7519","500","641","95","9045","601","771","107","40","40","1","265","1","266","1","267","",""
"152","407002","Gal Army Aka","UR","Tank","Light","Aka Ohtori","4280","251","177","50","10673","626","443","86","12840","753","532","98","40","40","1","271","1","272","1","273","",""
"153","307005","Adorable Bikini Aka","SR","Tank","Water","Aka Ohtori","3785","211","195","60","9439","527","487","96","11355","633","585","108","40","40","1","298","1","299","1","300","",""
"154","307007","Western Cowgirl Aka","SR","Assist","Water","Aka Ohtori","3840","194","208","51","9576","484","520","87","11520","582","625","99","40","40","1","417","1","418","1","419","",""
"155","407003","Onsen Nymph Aka","UR","Assist","Lightning","Aka Ohtori","3840","224","233","52","9576","559","583","88","11520","672","701","100","40","40","1","429","1","430","1","431","",""
"156","407004","Holy Santa Aka","UR","Tank","Dark","Aka Ohtori","4005","240","206","55","9988","600","515","91","12015","721","619","103","40","40","1","470","1","471","2","24","",""
"157","307008","Snow Queen Aka","SR","Assist","Light","Aka Ohtori","3785","199","206","63","9439","497","516","99","11355","598","620","111","40","40","1","503","1","504","1","505","",""
"158","407005","Phoenix Aka","UR","Attack","Fire","Aka Ohtori","4005","304","142","56","9988","759","356","92","12015","912","428","104","40","40","1","516","1","517","2","29","",""
"159","307009","Rakshasa Aka","SR","Attack","Lightning","Aka Ohtori","3730","238","171","55","9302","594","428","91","11190","714","515","103","40","40","1","531","1","532","1","533","",""
"160","307010","Demon's Style Leukosia Aka","SR","Attack","Water","Aka Ohtori","3510","255","168","52","8753","638","421","88","10530","767","506","100","60","20","1","556","1","557","2","36","3","27"
"161","407006","Pirates of the Caribbean Aka","UR","Assist","Water","Aka Ohtori","3895","225","228","66","9713","562","571","102","11685","676","686","114","40","40","1","561","1","562","1","563","",""
"162","307011","Dryad Aka","SR","Attack","Lightning","Aka Ohtori","3565","262","158","55","8890","655","394","91","10695","788","474","103","60","20","1","596","1","597","2","45","",""
"163","307012","Magical Swimsuit Aka","SR","Assist","Light","Aka Ohtori","3840","195","206","57","9576","488","516","93","11520","587","620","105","40","40","1","653","1","654","1","655","",""
"164","407007","Magica 2020 Evo Aka","UR","Tank","Fire","Aka Ohtori","4280","194","234","57","10673","484","585","93","12840","582","703","105","40","40","1","662","1","663","1","664","3","9"
"165","307013","Magica 2020 Aka","SR","Assist","Fire","Aka Ohtori","3785","196","209","56","9439","490","523","92","11355","589","629","104","40","40","1","665","1","666","2","23","",""
"166","407008","Nakano Ichika Aka","UR","Tank","Light","Aka Ohtori","4005","244","202","51","9988","609","506","87","12015","732","608","99","40","40","1","688","1","689","1","690","3","13"
"167","407009","Authentic Bunny Aka","UR","Assist","Light","Aka Ohtori","4005","218","228","61","9988","544","571","97","12015","654","666","109","40","40","1","722","1","723","1","724","3","29"
"168","407010","Lunatic Succubus Aka","UR","Attack","Water","Aka Ohtori","2905","350","169","50","7245","875","423","86","8715","1052","508","98","60","20","1","739","1","740","1","741","3","32"
"169","108001","Lounge Wear Eliza","N","Attack","Lightning","Eliza Yukifune","1915","233","187","49","4776","583","468","85","5745","701","563","97","40","40","1","8","","","","","",""
"170","208001","Sports Uniform Eliza","R","Assist","Lightning","Eliza Yukifune","3125","206","189","61","7793","514","473","97","9375","618","569","109","40","40","1","27","1","28","2","23","",""
"171","208002","Cooking Apron Eliza","R","Attack","Lightning","Eliza Yukifune","3125","217","178","48","7793","542","445","84","9375","652","535","96","40","40","1","51","1","52","2","23","",""
"172","208003","Casual Holiday Eliza","R","Attack","Lightning","Eliza Yukifune","2685","246","179","56","6696","614","447","92","8055","738","537","104","20","60","1","75","1","76","2","23","",""
"173","308001","Magica Round 1 Eliza","SR","Attack","Lightning","Eliza Yukifune","3015","246","211","53","7519","615","527","89","9045","739","633","101","40","40","1","106","1","107","1","108","",""
"174","308002","Magica 1984 Eliza","SR","Assist","Lightning","Eliza Yukifune","3345","212","223","60","8342","530","557","96","10035","637","669","108","40","40","1","139","1","140","1","141","",""
"175","308003","Magica 2061 Eliza","SR","Attack","Lightning","Eliza Yukifune","3675","253","160","61","9165","631","400","97","11025","759","481","109","40","40","1","174","1","175","1","176","",""
"176","308004","Arachne Demon's Style Eliza","SR","Assist","Light","Eliza Yukifune","3675","202","211","63","9165","505","527","99","11025","607","633","111","40","40","1","239","1","240","1","241","",""
"177","408001","Magica Round 1 Evo Eliza","UR","Assist","Lightning","Eliza Yukifune","3785","237","224","53","9439","591","560","89","11355","711","673","101","40","40","1","217","1","218","1","219","",""
"178","308005","Kawaii Warrior Eliza","SR","Attack","Light","Eliza Yukifune","3235","274","168","63","8068","684","421","99","9705","822","506","111","40","40","1","257","1","258","2","12","",""
"179","408002","Hot Doctor Eliza","UR","Guard","Lightning","Eliza Yukifune","3345","223","267","60","8342","557","668","96","10035","669","803","108","40","40","1","262","1","263","1","264","",""
"180","408003","Adorable Bikini Eliza","UR","Tank","Light","Eliza Yukifune","4170","205","230","59","10399","512","576","95","12510","615","692","107","60","20","1","292","1","293","1","294","",""
"181","308006","Party Girl Eliza","SR","Assist","Fire","Eliza Yukifune","3510","202","222","52","8753","504","555","88","10530","606","667","100","40","40","1","325","1","326","1","327","",""
"182","308007","Hallowitch Eliza","SR","Attack","Light","Eliza Yukifune","3070","277","176","54","7656","692","440","90","9210","832","529","102","40","40","1","388","1","389","1","390","",""
"183","308008","Shibuya Halloween Eliza","SR","Guard","Dark","Eliza Yukifune","3510","190","234","57","8753","475","584","93","10530","571","702","105","40","40","1","399","1","400","1","401","",""
"184","408004","Onsen Nymph Eliza","UR","Tank","Water","Eliza Yukifune","4225","180","251","55","10536","450","628","91","12675","541","755","103","40","40","1","426","1","427","1","428","",""
"185","308009","Sexy Reindeer Eliza","SR","Guard","Dark","Eliza Yukifune","3290","199","239","52","8205","498","597","88","9870","599","718","100","40","40","1","487","1","488","1","489","",""
"186","408005","Snow Queen Eliza","UR","Attack","Water","Eliza Yukifune","3400","267","219","49","8479","668","547","85","10200","803","658","97","40","40","1","497","1","498","1","499","",""
"187","308010","Pirates of the Caribbean Eliza","SR","Assist","Fire","Eliza Yukifune","3620","206","210","51","9028","515","526","87","10860","619","632","99","40","40","1","564","1","565","1","566","",""
"188","408007","Kurisu Makise Eliza","UR","Assist","Fire","Eliza Yukifune","3895","226","227","51","9713","565","568","87","11685","679","683","99","40","40","1","573","1","574","1","575","",""
"189","408008","Fighting Goddess ISHTAR Eliza","UR","Tank","Fire","Eliza Yukifune","4115","237","201","50","10262","593","503","86","12345","713","605","98","40","40","1","617","1","618","1","619","3","2"
"190","408009","Magical Swimsuit Eliza","UR","Attack","Fire","Eliza Yukifune","3565","273","203","60","8890","681","507","96","10695","819","609","108","40","40","1","647","1","648","1","649","3","7"
"191","408006","Demon's Style Leukosia Eliza","UR","Attack","Dark","Eliza Yukifune","3455","284","199","51","8616","709","497","87","10365","852","598","99","60","20","1","705","1","706","2","54","3","19"
"192","308011","Goddess of Destiny Eliza","SR","Assist","Water","Eliza Yukifune","3565","216","204","60","8990","540","510","96","10695","649","613","108","40","40","1","754","1","755","1","756","",""
"193","408010","Magica 2020 Evo Eliza","UR","Attack","Lightning","Eliza Yukifune","3620","299","173","59","9028","747","432","95","10860","898","519","107","40","40","1","757","1","758","1","759","3","35"
"194","308012","Magica 2020 Eliza","SR","Attack","Lightning","Eliza Yukifune","3510","239","184","56","8753","598","461","92","10530","719","554","104","40","40","1","760","1","761","2","23","",""
"195","109001","Lounge Wear Lilly","N","Tank","Fire","Lilly Yarimizu","2740","186","179","54","6833","465","448","90","8220","559","538","102","40","40","1","9","","","","","",""
"196","209001","Sports Uniform Lilly","R","Guard","Fire","Lilly Yarimizu","3015","162","240","66","7519","405","600","102","9045","487","722","114","60","20","1","29","1","30","2","23","",""
"197","209002","Cooking Apron Lilly","R","Attack","Fire","Lilly Yarimizu","3015","227","176","49","7519","567","439","85","9045","681","528","97","40","40","1","53","1","54","2","23","",""
"198","209003","Casual Holiday Lilly","R","Assist","Fire","Lilly Yarimizu","3180","193","198","46","7930","483","495","82","9540","581","595","94","40","40","1","77","1","78","2","23","",""
"199","309001","Magica Round 1 Lilly","SR","Assist","Fire","Lilly Yarimizu","3565","200","220","60","8890","500","550","96","10695","601","661","108","60","20","1","109","1","110","2","1","",""
"200","309002","Magica 1984 Lilly","SR","Guard","Fire","Lilly Yarimizu","3345","195","239","48","8342","488","598","84","10035","587","719","96","40","40","1","142","1","143","1","144","",""
"201","309003","Magica 2061 Lilly","SR","Tank","Fire","Lilly Yarimizu","3950","171","223","62","9850","428","558","98","11850","514","671","110","60","20","1","177","1","178","1","179","",""
"202","309004","Arachne Demon's Style Lilly","SR","Assist","Lightning","Lilly Yarimizu","3620","206","210","65","9028","515","526","101","10860","619","632","113","40","40","1","191","1","192","1","193","",""
"203","409001","Magica Round 1 Evo Lilly","UR","Attack","Fire","Lilly Yarimizu","3675","241","227","69","9165","603","567","105","11025","725","681","117","60","20","1","220","1","221","1","222","",""
"204","309005","Gal Army Lilly","SR","Attack","Dark","Lilly Yarimizu","3125","257","192","52","7793","643","480","88","9375","773","577","100","40","40","1","274","1","275","1","276","",""
"205","309006","Holiday Bikini Round 1 Lilly","SR","Assist","Lightning","Lilly Yarimizu","3455","202","226","53","8616","504","564","89","10365","606","678","101","40","40","1","307","1","308","1","309","",""
"206","409002","Party Girl Lilly","UR","Attack","Water","Lilly Yarimizu","3345","264","226","50","8342","660","565","86","10035","793","679","98","60","20","1","322","1","323","1","324","",""
"207","409003","Western Cowgirl Lilly","UR","Tank","Dark","Lilly Yarimizu","4280","219","208","53","10673","548","521","89","12840","659","626","101","40","40","1","411","1","412","1","413","",""
"208","309007","Brunhild Warrior Lilly","SR","Assist","Lightning","Lilly Yarimizu","3180","238","208","52","7930","595","519","88","9540","715","624","100","40","40","1","422","1","423","2","19","",""
"209","409004","Ruffian Princess Lilly","UR","Tank","Fire","Lilly Yarimizu","4170","211","224","54","10399","527","561","90","12510","633","674","102","40","40","1","440","1","441","1","442","",""
"210","309008","Sadistic Succubus Lilly","SR","Assist","Fire","Lilly Yarimizu","3675","230","183","59","9165","574","458","95","11025","690","550","107","60","20","1","464","1","465","1","466","",""
"211","309009","Royal Knight Armor Lilly","SR","Attack","Water","Lilly Yarimizu","3345","265","169","59","8342","663","423","95","10035","797","509","107","40","40","1","492","1","493","1","494","",""
"212","409005","New Year Maiden 2020 Lilly","UR","Assist","Dark","Lilly Yarimizu","3840","233","224","55","9576","583","559","91","11520","701","672","103","40","40","1","508","1","509","1","510","",""
"213","409006","Magica 2020 Evo Lilly","UR","Attack","Fire","Lilly Yarimizu","3785","281","180","72","9439","701","450","108","11355","843","541","120","40","40","1","520","1","521","1","522","",""
"214","309010","Magica 2020 Lilly","SR","Assist","Fire","Lilly Yarimizu","3565","212","208","56","8890","529","521","92","10695","636","626","104","60","20","1","523","1","524","2","23","",""
"215","409007","Demon's Style Leukosia Lilly","UR","Assist","Water","Lilly Yarimizu","3895","231","231","57","9713","577","577","93","11685","693","693","105","40","40","1","550","1","551","2","33","3","22"
"216","309011","Amane Suzuha Lilly","SR","Tank","Dark","Lilly Yarimizu","3950","214","180","54","9850","535","451","90","11850","643","542","102","40","40","1","581","1","582","2","41","",""
"217","409008","Holy Santa Lilly","UR","Tank","Water","Lilly Yarimizu","4170","211","224","62","10399","527","561","98","12510","633","674","110","40","40","1","614","1","615","1","616","",""
"218","409009","Magical Wedding Lilly","UR","Attack","Dark","Lilly Yarimizu","3675","259","209","57","9165","646","523","93","11025","777","629","105","40","40","1","629","1","630","1","631","",""
"219","309012","Isekai Layers Lilly","SR","Assist","Light","Lilly Yarimizu","3785","208","187","52","9439","520","468","88","11355","625","563","100","40","40","1","682","1","683","1","684","",""
"220","309013","World B: School Uni Winter Clothes Lilly","SR","Assist","Light","Lilly Yarimizu","3785","203","203","55","9439","507","507","91","11355","609","609","103","40","40","1","765","1","766","1","767","",""
"221","110001","Lounge Wear Hanabi","N","Attack","Dark","Hanabi Tamaki","2190","225","177","53","5462","562","443","89","6570","675","532","101","40","40","1","10","","","","","",""
"222","210001","Sports Uniform Hanabi","R","Assist","Dark","Hanabi Tamaki","3125","197","198","54","7793","493","494","90","9375","593","594","102","20","60","1","31","1","32","2","23","",""
"223","210002","Cooking Apron Hanabi","R","Guard","Dark","Hanabi Tamaki","3235","174","214","53","8068","435","534","89","9705","523","642","101","60","20","1","55","1","56","2","23","",""
"224","210003","Casual Holiday Hanabi","R","Guard","Dark","Hanabi Tamaki","3125","191","204","58","7793","478","510","94","9375","574","613","106","40","40","1","79","1","80","2","23","",""
"225","310001","Magica Round 1 Hanabi","SR","Guard","Dark","Hanabi Tamaki","3235","209","233","48","8068","522","583","84","9705","627","701","96","40","40","1","111","1","112","2","2","",""
"226","310002","Magica 1984 Hanabi","SR","Assist","Dark","Hanabi Tamaki","3455","221","207","61","8616","552","517","97","10365","663","621","109","60","20","1","145","1","146","1","147","",""
"227","310003","Magica 2061 Hanabi","SR","Attack","Dark","Hanabi Tamaki","3455","249","178","56","8616","622","446","92","10365","748","536","104","40","40","1","180","1","181","1","182","",""
"228","410001","Magica Round 1 Evo Hanabi","UR","Attack","Dark","Hanabi Tamaki","3345","309","181","56","8342","773","452","92","10035","929","543","104","40","40","1","223","1","224","1","225","",""
"229","410002","Arachne Demon's Style Hanabi","UR","Assist","Lightning","Hanabi Tamaki","4060","241","201","67","10125","602","503","103","12180","724","605","115","40","40","1","236","1","237","1","238","",""
"230","410003","Passionate Cheerleader Hanabi","UR","Tank","Dark","Hanabi Tamaki","4060","221","221","52","10125","553","552","88","12180","665","664","100","40","40","1","353","1","354","1","355","",""
"231","310004","Fiery Shrine Girl Hanabi","SR","Assist","Light","Hanabi Tamaki","3400","212","219","54","8479","531","547","90","10200","638","657","102","40","40","1","368","1","369","1","370","",""
"232","310005","Real Maid Hanabi","SR","Assist","Water","Hanabi Tamaki","3950","188","207","52","9850","469","517","88","11850","564","621","100","40","40","1","377","1","378","1","379","",""
"233","410004","Ancient Sage Hanabi","UR","Assist","Light","Hanabi Tamaki","3950","216","233","51","9850","541","583","87","11850","650","701","99","60","20","1","402","1","403","1","404","",""
"234","310006","Western Cowgirl Hanabi","SR","Guard","Lightning","Hanabi Tamaki","3895","167","231","54","9713","418","577","90","11685","503","693","102","40","40","1","414","1","415","1","416","",""
"235","310007","Ruffian Princess Hanabi","SR","Assist","Lightning","Hanabi Tamaki","3785","202","203","49","9439","506","507","85","11355","608","610","97","40","40","1","446","1","447","1","448","",""
"236","310008","Holy Santa Hanabi","SR","Assist","Lightning","Hanabi Tamaki","3675","173","240","60","9165","432","600","96","11025","519","721","108","40","40","1","475","1","476","1","477","",""
"237","310009","Royal Knight Armor Hanabi","SR","Tank","Dark","Hanabi Tamaki","3730","231","178","51","9302","577","446","87","11190","693","536","99","40","40","1","495","1","496","2","26","",""
"238","310010","Phoenix Hanabi","SR","Attack","Lightning","Hanabi Tamaki","3675","261","152","59","9165","651","380","95","11025","783","457","107","40","40","1","518","1","519","2","30","",""
"239","410005","Anubis Hanabi","UR","Assist","Water","Hanabi Tamaki","3785","227","233","58","9439","568","583","94","11355","683","701","106","40","40","1","586","1","587","1","588","",""
"240","410006","Brynhildr Hanabi","UR","Tank","Fire","Hanabi Tamaki","4170","228","207","68","10399","570","517","104","12510","685","622","116","20","60","1","592","1","593","2","43","",""
"241","410007","Crow Tengu Hanabi","UR","Attack","Fire","Hanabi Tamaki","3290","294","199","65","8205","735","498","101","9870","884","599","113","40","40","1","635","1","636","2","49","3","4"
"242","410008","Demon's Style Leukosia Hanabi","UR","Tank","Light","Hanabi Tamaki","4060","220","222","53","10125","551","555","89","12180","662","667","101","40","40","1","703","1","704","2","53","3","18"
"243","410009","Ennui Bikini Hanabi","UR","Assist","Dark","Hanabi Tamaki","3565","242","234","52","8890","604","584","88","10695","726","702","100","60","20","1","674","1","675","1","676","",""
"244","410010","Nakano Miku Hanabi","UR","Attack","Water","Hanabi Tamaki","3620","259","213","55","9028","647","532","91","10860","778","639","103","40","40","1","694","1","695","1","696","3","15"
"245","410011","Magica 2020 Evo Hanabi","UR","Attack","Dark","Hanabi Tamaki","3455","312","171","55","8616","779","427","91","10365","937","513","103","40","40","1","728","1","729","1","730","3","30"
"246","310011","Magica 2020 Hanabi","SR","Attack","Dark","Hanabi Tamaki","3400","246","185","56","8479","614","463","92","10200","738","557","104","40","40","1","731","1","732","2","23","",""
"247","410012","Goddess of Destiny Hanabi","UR","Assist","Light","Hanabi Tamaki","3840","234","223","62","9576","585","557","98","11520","703","670","110","40","40","1","751","1","752","1","753","3","34"
"248","111001","Lounge Wear Marianne","N","Guard","Light","Marianne Okada","2520","164","216","37","6285","410","539","73","7560","493","648","85","40","40","1","11","","","","","",""
"249","211001","Sports Uniform Marianne","R","Assist","Light","Marianne Okada","3400","175","202","56","8479","437","505","92","10200","525","607","104","20","60","1","33","1","34","2","23","",""
"250","211002","Cooking Apron Marianne","R","Tank","Light","Marianne Okada","3620","187","175","45","9028","468","437","81","10860","563","525","93","40","40","1","57","1","58","2","23","",""
"251","211003","Casual Holiday Marianne","R","Assist","Light","Marianne Okada","3400","182","194","49","8479","456","486","85","10200","548","584","97","40","40","1","81","1","82","2","23","",""
"252","311001","Magica Round 1 Marianne","SR","Tank","Light","Marianne Okada","4005","177","214","49","9988","443","534","85","12015","532","642","97","40","40","1","113","1","114","1","115","",""
"253","311002","Magica 1984 Marianne","SR","Assist","Light","Marianne Okada","3840","170","231","52","9576","426","578","88","11520","512","695","100","20","60","1","148","1","149","1","150","",""
"254","311003","Magica 2061 Marianne","SR","Assist","Light","Marianne Okada","3565","185","235","58","8890","463","587","94","10695","556","706","106","20","60","1","183","1","184","2","5","",""
"255","311004","Arachne Demon's Style Marianne","SR","Assist","Dark","Marianne Okada","3345","226","209","63","8342","565","522","99","10035","679","627","111","40","40","1","242","1","243","2","9","",""
"256","411001","Magica Round 1 Evo Marianne","UR","Tank","Light","Marianne Okada","4335","200","224","49","10811","501","559","85","13005","602","672","97","40","40","1","226","1","227","2","7","",""
"257","411002","Kawaii Warrior Marianne","UR","Attack","Lightning","Marianne Okada","3620","270","201","59","9028","675","503","95","10860","812","605","107","40","40","1","251","1","252","1","253","",""
"258","311005","Adorable Bikini Marianne","SR","Attack","Dark","Marianne Okada","3345","245","190","55","8342","612","474","91","10035","736","570","103","40","40","1","301","1","302","1","303","",""
"259","211004","Toranoana Apron Marianne","R","Assist","Water","Marianne Okada","3180","191","201","51","7930","477","502","87","9540","573","603","99","40","40","1","338","1","339","","","",""
"260","311006","Ancient Sage Marianne","SR","Attack","Water","Marianne Okada","3565","253","167","67","8890","633","417","103","10695","761","501","115","40","40","1","405","1","406","1","407","",""
"261","311007","Brunhild Warrior Marianne","SR","Assist","Water","Marianne Okada","3675","189","224","55","9165","472","560","91","11025","567","673","103","40","40","1","424","1","425","2","20","",""
"262","411004","Sadistic Succubus Marianne","UR","Attack","Light","Marianne Okada","3565","267","209","58","8890","666","522","94","10695","801","627","106","60","20","1","458","1","459","1","460","",""
"263","311008","Sexy Reindeer Marianne","SR","Assist","Lightning","Marianne Okada","3950","184","210","51","9850","460","526","87","11850","553","632","99","40","40","1","484","1","485","1","486","",""
"264","411005","Valentine Patissier Marianne","UR","Assist","Fire","Marianne Okada","3950","215","234","59","9850","538","586","95","11850","647","704","107","40","40","1","534","1","535","1","536","",""
"265","311009","Demon's Style Leukosia Marianne","SR","Tank","Lightning","Marianne Okada","4060","180","207","56","10125","450","517","92","12180","541","622","104","60","20","1","554","1","555","2","35","3","26"
"266","411006","Daru Marianne","UR","Tank","Lightning","Marianne Okada","4225","235","197","48","10536","587","492","84","12675","705","591","96","40","40","1","579","1","580","2","40","",""
"267","311010","Anubis Marianne","SR","Tank","Light","Marianne Okada","4005","204","186","50","9988","511","466","86","12015","614","560","98","40","40","1","589","1","590","1","591","",""
"268","411007","Magica 2020 Evo Marianne","UR","Assist","Light","Marianne Okada","3950","201","249","65","9850","502","622","101","11850","603","748","113","40","40","1","622","1","623","2","48","",""
"269","311011","Magica 2020 Marianne","SR","Assist","Light","Marianne Okada","3840","195","206","56","9576","488","516","92","11520","587","620","104","40","40","1","624","1","625","2","23","",""
"270","411008","Hallowitch 2020 Marianne","UR","Tank","Water","Marianne Okada","4225","204","228","60","10536","509","569","96","12675","612","684","108","20","60","1","745","1","746","1","747","3","33"
"271","112001","Lounge Wear Iko","N","Attack","Lightning","Iko Oikawa","2080","224","182","52","5187","560","454","88","6240","673","546","100","40","40","1","12","","","","","",""
"272","212001","Sports Uniform Iko","R","Attack","Lightning","Iko Oikawa","3180","236","155","65","7930","590","389","101","9540","709","467","113","40","40","1","35","1","36","2","23","",""
"273","212002","Cooking Apron Iko","R","Guard","Lightning","Iko Oikawa","2630","196","232","51","6559","490","580","87","7890","589","697","99","60","20","1","59","1","60","2","23","",""
"274","212003","Casual Holiday Iko","R","Tank","Lightning","Iko Oikawa","3565","189","177","55","8890","473","442","91","10695","568","531","103","60","20","1","83","1","84","2","23","",""
"275","312001","Magica Round 1 Iko","SR","Guard","Lightning","Iko Oikawa","3345","204","231","61","8342","509","577","97","10035","612","694","109","40","40","1","116","1","117","1","118","",""
"276","312002","Magica 1984 Iko","SR","Tank","Lightning","Iko Oikawa","3895","201","197","54","9713","502","492","90","11685","604","592","102","40","40","1","151","1","152","1","153","",""
"277","312003","Magica 2061 Iko","SR","Guard","Lightning","Iko Oikawa","3345","198","237","49","8342","494","592","85","10035","594","712","97","40","40","1","185","1","186","1","187","",""
"278","312004","Arachne Demon's Style Iko","SR","Assist","Water","Iko Oikawa","3125","223","226","61","7793","558","565","97","9375","671","679","109","40","40","1","194","1","195","1","196","",""
"279","412001","Magica Round 1 Evo Iko","UR","Guard","Lightning","Iko Oikawa","3675","217","251","60","9165","542","627","96","11025","652","754","108","40","40","1","228","1","229","1","230","",""
"280","312005","Gal Army Iko","SR","Assist","Water","Iko Oikawa","3510","214","210","52","8753","534","525","88","10530","642","631","100","40","40","1","277","1","278","1","279","",""
"281","412002","Hot Player Iko","UR","Attack","Fire","Iko Oikawa","3620","267","204","57","9028","668","511","93","10860","803","614","105","60","20","1","313","1","314","1","315","",""
"282","212004","Toranoana Apron Iko","R","Assist","Lightning","Iko Oikawa","3345","204","177","59","8342","509","442","95","10035","612","531","107","40","40","1","336","1","337","","","",""
"283","312006","Fluffy Rabbit Iko","SR","Assist","Dark","Iko Oikawa","3235","229","213","48","8068","572","533","84","9705","687","641","96","20","60","1","350","1","351","1","352","",""
"284","312007","Onsen Nymph Iko","SR","Assist","Fire","Iko Oikawa","3400","214","217","71","8479","534","543","107","10200","642","653","119","40","40","1","432","1","433","1","434","",""
"285","312008","Valentine Patissier Iko","SR","Tank","Dark","Iko Oikawa","4060","180","207","60","10125","450","517","96","12180","541","622","108","40","40","1","537","1","538","1","539","",""
"286","412003","Stray Cat Iko","UR","Attack","Water","Iko Oikawa","3345","281","209","65","8342","701","523","101","10035","843","629","113","40","40","1","540","1","541","2","31","",""
"287","412004","Glitter Idol Iko","UR","Tank","Lightning","Iko Oikawa","4500","205","208","47","11222","513","519","83","13500","617","624","95","40","40","1","567","1","568","2","37","",""
"288","412005","Dryad Iko","UR","Assist","Dark","Iko Oikawa","3950","206","244","52","9850","515","609","88","11850","619","732","100","40","40","1","594","1","595","2","44","",""
"289","412006","Magica 2020 Evo Iko","UR","Guard","Lightning","Iko Oikawa","3620","194","278","60","9028","485","694","96","10860","583","834","108","40","40","1","598","1","599","1","600","",""
"290","312009","Magica 2020 Iko","SR","Guard","Lightning","Iko Oikawa","3345","189","245","56","8342","473","613","92","10035","569","737","104","40","40","1","601","1","602","2","23","",""
"291","312010","Ifrit Iko","SR","Attack","Dark","Iko Oikawa","3015","263","194","55","7519","657","484","91","9045","790","582","103","60","20","1","611","1","612","1","613","",""
"292","412007","Leviathan Iko","UR","Assist","Water","Iko Oikawa","3730","253","212","63","9302","631","529","99","11190","759","636","111","40","40","1","656","1","657","1","658","3","8"
"293","312011","Ennui Bikini Iko","SR","Tank","Fire","Iko Oikawa","4005","207","183","62","9988","518","458","98","12015","623","551","110","40","40","1","677","1","678","1","679","",""
"294","412008","Nakano Nino Iko","UR","Assist","Dark","Iko Oikawa","3895","212","241","61","9713","531","602","97","11685","638","724","109","40","40","1","691","1","692","1","693","3","14"
"295","412009","Hallowitch 2020 Iko","UR","Attack","Fire","Iko Oikawa","3730","265","199","62","9302","662","498","98","11190","796","599","110","40","40","1","742","1","743","1","744","",""